Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
50,49,64,49_care health_take care health_take care_care,"[('care health', 0.07262114211972197), ('take care health', 0.0674140599457574), ('take care', 0.02797441628687857), ('care', 0.02703497205767718), ('take', 0.026707814639110743), ('health take care', 0.02117816395737905), ('health take', 0.019886554442418155), ('care health take', 0.019219756486797218), ('health precious thing', 0.016776023583053596), ('say best time', 0.016776023583053596)]",positive,"['care health', 'take care health', 'take care', 'care', 'take', 'health take care', 'health take', 'care health take', 'health precious thing', 'say best time ']"
51,50,64,50_mom_mothers_mothers day_happy mothers,"[('mom', 0.033263304591493785), ('mothers', 0.032905050089220574), ('mothers day', 0.02585962350514028), ('happy mothers', 0.019731759831358397), ('happy mothers day', 0.018276617348855627), ('mother', 0.018000614322883045), ('moms', 0.01495359601270006), ('parents', 0.008578760778906161), ('wish mom', 0.0085651099291598), ('day', 0.00800454647891149)]",positive,"['mom', 'mothers', 'mothers day', 'happy mothers', 'happy mothers day', 'mother', 'moms', 'parents', 'wish mom', 'day ']"
52,51,63,51_hari raya_raya_hari_selamat hari raya,"[('hari raya', 0.06442521625839254), ('raya', 0.058907064952829415), ('hari', 0.058230080505576626), ('selamat hari raya', 0.046144931842549614), ('selamat hari', 0.045145304272232165), ('selamat', 0.040498607155070226), ('muslim friends', 0.017396570527527574), ('hari raya haji', 0.016621222645789347), ('raya haji', 0.016621222645789347), ('aidilfitri', 0.01653559483921785)]",positive,"['hari raya', 'raya', 'hari', 'selamat hari raya', 'selamat hari', 'selamat', 'muslim friends', 'hari raya haji', 'raya haji', 'aidilfitri ']"
53,52,63,52_sony_eagle_f15sg_air force,"[('sony', 0.06887836108571646), ('eagle', 0.048107531747542696), ('f15sg', 0.04473737850493375), ('air force', 0.044051224974583275), ('singapore air', 0.044051224974583275), ('strike eagle', 0.044051224974583275), ('singapore air force', 0.044051224974583275), ('air force f15sg', 0.0433608345426782), ('thersaf', 0.0433608345426782), ('f15', 0.0433608345426782)]",positive,"['sony', 'eagle', 'fsg', 'air force', 'singapore air', 'strike eagle', 'singapore air force', 'air force fsg', 'thersaf', 'f ']"
54,53,63,53_majesty_yang dipertuan_dipertuan_agong,"[('majesty', 0.06821821896115782), ('yang dipertuan', 0.044398745210253096), ('dipertuan', 0.044398745210253096), ('agong', 0.04386368455282798), ('dipertuan agong', 0.04090411713161763), ('yang dipertuan agong', 0.04090411713161763), ('tuanku', 0.039104839087497276), ('daulat tuanku', 0.03545196802557121), ('daulat', 0.03545196802557121), ('majesty yang', 0.034515882318704685)]",positive,"['majesty', 'yang dipertuan', 'dipertuan', 'agong', 'dipertuan agong', 'yang dipertuan agong', 'tuanku', 'daulat tuanku', 'daulat', 'majesty yang ']"
55,54,60,54_ramadan_ramadhan_month_month ramadan,"[('ramadan', 0.0639983788185279), ('ramadhan', 0.03882043838138016), ('month', 0.023345745553191202), ('month ramadan', 0.021291069092728317), ('may ramadan', 0.017386278922806725), ('may blessings', 0.017386278922806725), ('may', 0.016631082870854158), ('may ramadan bring', 0.015932086090615975), ('ramadan bring', 0.015932086090615975), ('deeds', 0.014554002908892144)]",positive,"['ramadan', 'ramadhan', 'month', 'month ramadan', 'may ramadan', 'may blessings', 'may', 'may ramadan bring', 'ramadan bring', 'deeds ']"
56,55,58,55_hospital singapore_hospital_general hospital_singapore im,"[('hospital singapore', 0.06401618931367815), ('hospital', 0.05895089854406856), ('general hospital', 0.0583697823741163), ('singapore im', 0.04856779405265802), ('singapore general hospital', 0.04231359409570217), ('general', 0.042060717403908945), ('singapore general', 0.04142224014414469), ('hospital singapore im', 0.035174940577556615), ('east hospital singapore', 0.027643021963061287), ('im singapore general', 0.027643021963061287)]",positive,"['hospital singapore', 'hospital', 'general hospital', 'singapore im', 'singapore general hospital', 'general', 'singapore general', 'hospital singapore im', 'east hospital singapore', 'im singapore general ']"
57,56,54,56_vitamins supplements_shopeesg_supplements_vitamins,"[('vitamins supplements', 0.05276291107545683), ('shopeesg', 0.05038306306739153), ('supplements', 0.048860366830832634), ('vitamins', 0.04776215680517982), ('shop 21stcenturysg', 0.04616905459981669), ('21st century', 0.03977099641790774), ('vouchers shop 21stcenturysg', 0.039064595513742195), ('century', 0.038993267343907644), ('singapore 21st century', 0.038715298867675524), ('singapore 21st', 0.038715298867675524)]",positive,"['vitamins supplements', 'shopeesg', 'supplements', 'vitamins', 'shop stcenturysg', 'st century', 'vouchers shop stcenturysg', 'century', 'singapore st century', 'singapore st ']"
58,57,52,57_mask_get shopee check_shopee check_disposable,"[('mask', 0.042699569722863664), ('get shopee check', 0.03422922793488759), ('shopee check', 0.03422922793488759), ('disposable', 0.03422922793488759), ('earloop', 0.033223664812049775), ('get shopee', 0.03298257005145709), ('4ply', 0.030528095582392025), ('disposable earloop', 0.030528095582392025), ('pcs', 0.028170930003375692), ('kf94', 0.028069952858512544)]",positive,"['mask', 'get shopee check', 'shopee check', 'disposable', 'earloop', 'get shopee', 'ply', 'disposable earloop', 'pcs', 'kf ']"
59,58,52,58_regarding whole covid_congratulations new appointment_please pay_many problems address,"[('regarding whole covid', 0.015208675928891035), ('congratulations new appointment', 0.015208675928891035), ('please pay', 0.015208675928891035), ('many problems address', 0.015208675928891035), ('appointment health minister', 0.015208675928891035), ('home quarantine applications', 0.015208675928891035), ('address regarding', 0.015208675928891035), ('address regarding whole', 0.015208675928891035), ('adecco', 0.015208675928891035), ('situation malaysia please', 0.015208675928891035)]",positive,"['regarding whole covid', 'congratulations new appointment', 'please pay', 'many problems address', 'appointment health minister', 'home quarantine applications', 'address regarding', 'address regarding whole', 'adecco', 'situation malaysia please ']"
60,59,52,59_cookies_dipping rm28260g per_stock crimebites chocolate_chunk,"[('cookies', 0.0732834470443449), ('dipping rm28260g per', 0.05300341362019782), ('stock crimebites chocolate', 0.05300341362019782), ('chunk', 0.05300341362019782), ('chocolate dipping rm28260g', 0.05300341362019782), ('chocolate chunk cookies', 0.05300341362019782), ('cookies butter cookies', 0.05300341362019782), ('rm79', 0.05300341362019782), ('cookies callebaut', 0.05300341362019782), ('cookies callebaut chocolate', 0.05300341362019782)]",positive,"['cookies', 'dipping rmg per', 'stock crimebites chocolate', 'chunk', 'chocolate dipping rmg', 'chocolate chunk cookies', 'cookies butter cookies', 'rm', 'cookies callebaut', 'cookies callebaut chocolate ']"
61,60,50,60_protest_whatshappeninginmyanmar_military_myanmar,"[('protest', 0.03187673448724876), ('whatshappeninginmyanmar', 0.029306141339250663), ('military', 0.025935194683046243), ('myanmar', 0.02516580470685228), ('protests', 0.02264400515113156), ('strike', 0.020843182918011696), ('dictatorship', 0.01860999763114914), ('coup', 0.018245737869149868), ('mandalay', 0.014625087201387077), ('military dictatorship', 0.014625087201387077)]",positive,"['protest', 'whatshappeninginmyanmar', 'military', 'myanmar', 'protests', 'strike', 'dictatorship', 'coup', 'mandalay', 'military dictatorship ']"
62,61,49,61_emergency_hospital_ambulance_doctor,"[('emergency', 0.020138148816289596), ('hospital', 0.012837421177882048), ('ambulance', 0.010875273383518971), ('doctor', 0.010422896994159096), ('doctors', 0.009840689896978434), ('healthcare facility well', 0.009433791541515852), ('jeli hospital specialist', 0.009433791541515852), ('jeli hospital', 0.009433791541515852), ('jeli', 0.009433791541515852), ('improve healthcare facility', 0.009433791541515852)]",positive,"['emergency', 'hospital', 'ambulance', 'doctor', 'doctors', 'healthcare facility well', 'jeli hospital specialist', 'jeli hospital', 'jeli', 'improve healthcare facility ']"
63,62,49,62_global doctors_specialist centre hospital_global doctors specialist_doctors specialist centre,"[('global doctors', 0.07610852719196758), ('specialist centre hospital', 0.07452036041059347), ('global doctors specialist', 0.07452036041059347), ('doctors specialist centre', 0.07452036041059347), ('doctors specialist', 0.07452036041059347), ('specialist centre', 0.07175261225161539), ('centre hospital', 0.07125531349897025), ('posted', 0.0508037873817275), ('hospital posted', 0.046743178322657564), ('specialist', 0.0455868584343425)]",positive,"['global doctors', 'specialist centre hospital', 'global doctors specialist', 'doctors specialist centre', 'doctors specialist', 'specialist centre', 'centre hospital', 'posted', 'hospital posted', 'specialist ']"
64,63,48,63_tracetogether_tracing_contact tracing_contact,"[('tracetogether', 0.04060567865327395), ('tracing', 0.039531914240860284), ('contact tracing', 0.03794385145671551), ('contact', 0.027606853475276236), ('safeentry', 0.018143814882653934), ('app', 0.017747237999375897), ('mobile', 0.017004541436870264), ('covid19 download', 0.016420586145131595), ('covid19 contact tracing', 0.016099180472779296), ('covid19 contact', 0.016099180472779296)]",positive,"['tracetogether', 'tracing', 'contact tracing', 'contact', 'safeentry', 'app', 'mobile', 'covid download', 'covid contact tracing', 'covid contact ']"
65,64,48,64_dental_oral_oral health_dentist,"[('dental', 0.04897306305720001), ('oral', 0.03187208833189718), ('oral health', 0.029574807834843352), ('dentist', 0.021682457823441813), ('dentistry', 0.020526203168823778), ('brightsmile', 0.013836716164128586), ('brightsmile dental', 0.013836716164128586), ('dental health', 0.013498231618450323), ('clinics', 0.012100320779616144), ('mouth', 0.010891479161015055)]",positive,"['dental', 'oral', 'oral health', 'dentist', 'dentistry', 'brightsmile', 'brightsmile dental', 'dental health', 'clinics', 'mouth ']"
66,65,48,65_im health_family pharmacy_lane family pharmacy_lane family,"[('im health', 0.041672287259316335), ('family pharmacy', 0.041460233445514305), ('lane family pharmacy', 0.041460233445514305), ('lane family', 0.041460233445514305), ('health lane family', 0.041460233445514305), ('health lane', 0.04082783081063635), ('pharmacy', 0.03897432067279593), ('im health lane', 0.038627464744863234), ('lane', 0.0364292072847887), ('health clinic', 0.02999342632279424)]",positive,"['im health', 'family pharmacy', 'lane family pharmacy', 'lane family', 'health lane family', 'health lane', 'pharmacy', 'im health lane', 'lane', 'health clinic ']"
67,66,47,66_safe journey_safe trip_journey_trip,"[('safe journey', 0.050795316684915395), ('safe trip', 0.04703827156998343), ('journey', 0.041318376064271224), ('trip', 0.03462335915948958), ('care safe journey', 0.03203654270343002), ('ride', 0.029005633106497175), ('journey take', 0.028993836889109167), ('journey take care', 0.028993836889109167), ('take care safe', 0.028355524927118913), ('care safe', 0.02796031776130187)]",positive,"['safe journey', 'safe trip', 'journey', 'trip', 'care safe journey', 'ride', 'journey take', 'journey take care', 'take care safe', 'care safe ']"
68,67,47,67_evania_crcheers_quircsingapore_crcheers quircsingapore,"[('evania', 0.08986572710195448), ('crcheers', 0.08890964863231342), ('quircsingapore', 0.08890964863231342), ('crcheers quircsingapore', 0.08890964863231342), ('safedistancing', 0.08000101501018396), ('staysafeandhealthy', 0.06577030852931749), ('quircsingapore homemademeals', 0.06357584535577981), ('homemademeals', 0.06357584535577981), ('crcheers quircsingapore homemademeals', 0.06357584535577981), ('homemademeals staysafeandhealthy', 0.05361108113517711)]",positive,"['evania', 'crcheers', 'quircsingapore', 'crcheers quircsingapore', 'safedistancing', 'staysafeandhealthy', 'quircsingapore homemademeals', 'homemademeals', 'crcheers quircsingapore homemademeals', 'homemademeals staysafeandhealthy ']"
69,68,47,68_happy songkran_songkran_songkran day_happy songkran day,"[('happy songkran', 0.07180137225005177), ('songkran', 0.06994807909663775), ('songkran day', 0.06917033385087769), ('happy songkran day', 0.06917033385087769), ('amp family stay', 0.06863410673346979), ('songkran day amp', 0.06489981759102352), ('healthy happy songkran', 0.06489981759102352), ('day amp family', 0.06489981759102352), ('family stay safe', 0.06171310969308798), ('day amp', 0.061333555604227756)]",positive,"['happy songkran', 'songkran', 'songkran day', 'happy songkran day', 'amp family stay', 'songkran day amp', 'healthy happy songkran', 'day amp family', 'family stay safe', 'day amp ']"
70,69,47,69_thaipusam_gawai_happy thaipusam_kaamatan,"[('thaipusam', 0.04106646377702312), ('gawai', 0.021880027723934256), ('happy thaipusam', 0.020196948668247002), ('kaamatan', 0.018328407348193333), ('festival', 0.017693402444265406), ('hindus', 0.01734062022436395), ('blessed', 0.01619063871316449), ('celebration', 0.013303494245616658), ('sarawak', 0.013149063737469262), ('friends', 0.012995089780759321)]",positive,"['thaipusam', 'gawai', 'happy thaipusam', 'kaamatan', 'festival', 'hindus', 'blessed', 'celebration', 'sarawak', 'friends ']"
71,70,47,70_china_chinese_chinese government_online consultation,"[('china', 0.030755479752526026), ('chinese', 0.020787777207359064), ('chinese government', 0.019638716605092477), ('online consultation', 0.01574164579873953), ('government arrived', 0.013497704430084695), ('chinese people', 0.013497704430084695), ('chinese government arrived', 0.013497704430084695), ('consultation', 0.012285478611567346), ('handling', 0.011460070511909247), ('ministry dg present', 0.0111700182054875)]",positive,"['china', 'chinese', 'chinese government', 'online consultation', 'government arrived', 'chinese people', 'chinese government arrived', 'consultation', 'handling', 'ministry dg present ']"
72,71,47,71_baby_baby stay safe_baby stay_pls take care,"[('baby', 0.07714939031557476), ('baby stay safe', 0.017388446994092296), ('baby stay', 0.01707801156601937), ('pls take care', 0.01569910308494451), ('pls take', 0.01552393335753937), ('pls', 0.014661288413897357), ('babies', 0.014628547533547337), ('na', 0.014434581000801248), ('always', 0.014334411368537843), ('take care', 0.01424909629591219)]",positive,"['baby', 'baby stay safe', 'baby stay', 'pls take care', 'pls take', 'pls', 'babies', 'na', 'always', 'take care ']"
