Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
47,46,143,46_diwali_festival_happy diwali_holi,"[('diwali', 0.03322159081179674), ('festival', 0.018488234717437196), ('happy diwali', 0.015541952342026827), ('holi', 0.0151755473649999), ('occasion', 0.012805480730621072), ('majesty', 0.012643380383729442), ('majestys', 0.011457215544792192), ('prosperity', 0.011331159725405496), ('joyous', 0.010084538287397509), ('may festival', 0.009769884841972751)]",positive,"['diwali', 'festival', 'happy diwali', 'holi', 'occasion', 'majesty', 'majestys', 'prosperity', 'joyous', 'may festival ']"
48,47,140,47_91_required plasma patient_plasma patient_urgently,"[('91', 0.04138814373351311), ('required plasma patient', 0.040721039562450774), ('plasma patient', 0.040579250087148404), ('urgently', 0.03797273563578915), ('required plasma', 0.037910793905099105), ('8369445875', 0.03773195370342804), ('memorial medical diagnostic', 0.03762322307001664), ('medical diagnostic darbhanga', 0.03762322307001664), ('diagnostic darbhanga', 0.03762322307001664), ('ashutosh blood', 0.03762322307001664)]",positive,"['', 'required plasma patient', 'plasma patient', 'urgently', 'required plasma', '', 'memorial medical diagnostic', 'medical diagnostic darbhanga', 'diagnostic darbhanga', 'ashutosh blood ']"
49,48,139,48_testing_test_testing statistics_testing statistics 10,"[('testing', 0.039261961108948626), ('test', 0.019639586873352266), ('testing statistics', 0.015864628097186792), ('testing statistics 10', 0.015864628097186792), ('cases till', 0.015864628097186792), ('statistics 10', 0.015864628097186792), ('statistics', 0.015521570376123247), ('biharfightscorona', 0.01546909087118509), ('biharfightscorona testing', 0.0153487236603848), ('biharfightscorona testing statistics', 0.0153487236603848)]",positive,"['testing', 'test', 'testing statistics', 'testing statistics', ' cases till', 'statistics', ' statistics', 'biharfightscorona', 'biharfightscorona testing', 'biharfightscorona testing statistics ']"
50,49,139,49_wish good health_wish good_wishing good health_wishing good,"[('wish good health', 0.013514074264756922), ('wish good', 0.011692209523042762), ('wishing good health', 0.01150560703986618), ('wishing good', 0.011425620188816078), ('health happiness', 0.01059205676187557), ('wishes good health', 0.009841265930905832), ('biden', 0.009776441509035966), ('wishes good', 0.009460658707900558), ('god', 0.00847212978094593), ('happytummy', 0.008463967469226494)]",positive,"['wish good health', 'wish good', 'wishing good health', 'wishing good', 'health happiness', 'wishes good health', 'biden', 'wishes good', 'god', 'happytummy ']"
51,50,137,50_taiwan_taiwans_taipei_taiwanese,"[('taiwan', 0.05070667180044458), ('taiwans', 0.018759504746816133), ('taipei', 0.009557863935819859), ('taiwanese', 0.009214291758667212), ('taiwancanhelp', 0.007015777227621805), ('covid19', 0.005156019203636712), ('case', 0.004671441264044479), ('chen', 0.004516689595892815), ('taiwan taiwan', 0.0043175218485204175), ('taiwans covid19', 0.0043175218485204175)]",positive,"['taiwan', 'taiwans', 'taipei', 'taiwanese', 'taiwancanhelp', 'covid', 'case', 'chen', 'taiwan taiwan', 'taiwans covid ']"
52,51,131,51_good nightgood morning_nightgood morning_nightgood_good nightgood,"[('good nightgood morning', 0.06542634397593805), ('nightgood morning', 0.06542634397593805), ('nightgood', 0.06542634397593805), ('good nightgood', 0.06542634397593805), ('nightgood morning wonderful', 0.062390482537589845), ('wonderful dream', 0.061436975819081564), ('morning wonderful dream', 0.06070615382683573), ('dream', 0.05775389078319376), ('dream happy', 0.05509573979903323), ('wonderful dream happy', 0.05376490138080004)]",positive,"['good nightgood morning', 'nightgood morning', 'nightgood', 'good nightgood', 'nightgood morning wonderful', 'wonderful dream', 'morning wonderful dream', 'dream', 'dream happy', 'wonderful dream happy ']"
53,52,130,52_environment_world environment_environment day_world environment day,"[('environment', 0.03003606531311768), ('world environment', 0.019807849876542934), ('environment day', 0.01928460213344047), ('world environment day', 0.01928460213344047), ('worldenvironmentday', 0.019003924466602127), ('trees', 0.01634436909374265), ('nature', 0.015543117253785939), ('onlyoneearth', 0.014658936945763782), ('plantation', 0.011826986671867453), ('pollution', 0.01159278795967953)]",positive,"['environment', 'world environment', 'environment day', 'world environment day', 'worldenvironmentday', 'trees', 'nature', 'onlyoneearth', 'plantation', 'pollution ']"
54,53,127,53_safe healthy_stay_stay safe_stay safe healthy,"[('safe healthy', 0.05311462297062692), ('stay', 0.047693084435814805), ('stay safe', 0.046381019104271656), ('stay safe healthy', 0.046231481380032434), ('safe', 0.039254537491499826), ('healthy stay', 0.0370910884169633), ('safe stay', 0.033654959181400886), ('safe stay healthy', 0.03278812636672058), ('healthy stay safe', 0.032584315267048185), ('stay healthy', 0.03095389857456768)]",positive,"['safe healthy', 'stay', 'stay safe', 'stay safe healthy', 'safe', 'healthy stay', 'safe stay', 'safe stay healthy', 'healthy stay safe', 'stay healthy ']"
55,54,122,54_children_scheme_children scheme_cares children,"[('children', 0.04844456585753435), ('scheme', 0.026596093422587234), ('children scheme', 0.0255955733945151), ('cares children', 0.024939276640809586), ('pm', 0.024646070161980296), ('pm cares children', 0.023322736384837024), ('pm cares', 0.023139755469238573), ('cares', 0.02274196606136996), ('lost parents', 0.019408817765124018), ('parents', 0.01834217139016499)]",positive,"['children', 'scheme', 'children scheme', 'cares children', 'pm', 'pm cares children', 'pm cares', 'cares', 'lost parents', 'parents ']"
56,55,121,55_health benefits_benefits_10 health benefits_10 health,"[('health benefits', 0.09689474240795683), ('benefits', 0.07762252730119654), ('10 health benefits', 0.062375922491255016), ('10 health', 0.06215033300030406), ('top 10 health', 0.04598420421616387), ('10', 0.04366946984255852), ('top 10', 0.04260734183773445), ('top', 0.03541221938169199), ('almonds', 0.02035532723413643), ('fruits', 0.01696505660722427)]",positive,"['health benefits', 'benefits', ' health benefits', ' health', 'top', 'health', '', 'top', ' top', 'almonds', 'fruits ']"
57,56,118,56_dragon_festival_boat_dragon boat,"[('dragon', 0.0625119357552211), ('festival', 0.06030863113997248), ('boat', 0.05934879387669754), ('dragon boat', 0.0591168215870139), ('boat festival', 0.05705831454780268), ('dragon boat festival', 0.05564448079342904), ('health dragon', 0.0249088665551331), ('health dragon boat', 0.024275237522440977), ('dragonboatfestival', 0.024275237522440977), ('peace health', 0.020571473363632974)]",positive,"['dragon', 'festival', 'boat', 'dragon boat', 'boat festival', 'dragon boat festival', 'health dragon', 'health dragon boat', 'dragonboatfestival', 'peace health ']"
58,57,118,57_1111_1111 happiness_1111 happiness good_mulaqatein,"[('1111', 0.11989164442056398), ('1111 happiness', 0.07244130575003936), ('1111 happiness good', 0.07046632099930918), ('mulaqatein', 0.055444846394779514), ('happiness good health', 0.05208900743188342), ('happiness good', 0.05131687538817716), ('safety always', 0.04812373266569016), ('mulaqatein 1111', 0.04690077714055101), ('good health success', 0.04594854811591491), ('always mulaqatein', 0.045805506224761976)]",positive,"['', ' happiness', ' happiness good', 'mulaqatein', 'happiness good health', 'happiness good', 'safety always', 'mulaqatein', ' good health success', 'always mulaqatein ']"
59,58,116,58_cycling_bicycle_worldbicycleday_bicycle day,"[('cycling', 0.047308285870957256), ('bicycle', 0.04470690167747416), ('worldbicycleday', 0.04098351759995082), ('bicycle day', 0.02382484014657643), ('world bicycle day', 0.022624147561981153), ('world bicycle', 0.022624147561981153), ('environment', 0.016770834560676268), ('promote cycling', 0.015623089445630445), ('better health fitness', 0.015623089445630445), ('worldbicycleday2022', 0.013567008081792082)]",positive,"['cycling', 'bicycle', 'worldbicycleday', 'bicycle day', 'world bicycle day', 'world bicycle', 'environment', 'promote cycling', 'better health fitness', 'worldbicycleday ']"
60,59,111,59_policy_smile kindly_kindly_press,"[('policy', 0.03163535153806501), ('smile kindly', 0.0298654064507736), ('kindly', 0.029815523476063692), ('press', 0.02904135149182171), ('organized press', 0.02849781754843326), ('press conference', 0.028444300258286568), ('modi', 0.028334540887793656), ('organized press conference', 0.027242358126913394), ('health smile kindly', 0.02659311157692268), ('conference', 0.026237620333645628)]",positive,"['policy', 'smile kindly', 'kindly', 'press', 'organized press', 'press conference', 'modi', 'organized press conference', 'health smile kindly', 'conference ']"
61,60,109,60_holi regards may_health prosperity lot_may god paint_prosperity lot success,"[('holi regards may', 0.06917740585976638), ('health prosperity lot', 0.06917740585976638), ('may god paint', 0.06917740585976638), ('prosperity lot success', 0.06917740585976638), ('prosperity lot', 0.06917740585976638), ('holi regards', 0.06917740585976638), ('success wishing loved', 0.06917740585976638), ('life colours happiness', 0.06917740585976638), ('regards may god', 0.06917740585976638), ('lot success wishing', 0.06917740585976638)]",positive,"['holi regards may', 'health prosperity lot', 'may god paint', 'prosperity lot success', 'prosperity lot', 'holi regards', 'success wishing loved', 'life colours happiness', 'regards may god', 'lot success wishing ']"
62,61,108,61_fund_pmcares_donated_pm cares,"[('fund', 0.0381102855355982), ('pmcares', 0.022874811727359598), ('donated', 0.01858902441166989), ('pm cares', 0.018349420126483922), ('cares fund', 0.017924531213773416), ('cares', 0.01764193705904901), ('pm cares fund', 0.017210725929047974), ('pm', 0.016537147212600002), ('pmcares fund', 0.015293063929944123), ('contribute', 0.013475533346396758)]",positive,"['fund', 'pmcares', 'donated', 'pm cares', 'cares fund', 'cares', 'pm cares fund', 'pm', 'pmcares fund', 'contribute ']"
63,62,106,62_wish good day_take care thank_care thank_care thank wish,"[('wish good day', 0.10995661067013873), ('take care thank', 0.10516110102482906), ('care thank', 0.10464984247136219), ('care thank wish', 0.10056404798691339), ('thank wish good', 0.09989685697677832), ('thank wish', 0.09963969484692618), ('day stay healthy', 0.09483159946086807), ('good day stay', 0.09483159946086807), ('good day', 0.09262106127794463), ('stay healthy amp', 0.09101682602389359)]",positive,"['wish good day', 'take care thank', 'care thank', 'care thank wish', 'thank wish good', 'thank wish', 'day stay healthy', 'good day stay', 'good day', 'stay healthy amp ']"
64,63,104,63_morning nice day_morning nice_good morning nice_nice day happiness,"[('morning nice day', 0.11847128338029504), ('morning nice', 0.11607920065893966), ('good morning nice', 0.11607920065893966), ('nice day happiness', 0.06337835833776648), ('nice day', 0.06280826291093132), ('nice', 0.05806134748441522), ('health good morning', 0.02619045795726993), ('good health good', 0.026189621255883675), ('health good', 0.02592781472517294), ('day happiness life', 0.02368721109420773)]",positive,"['morning nice day', 'morning nice', 'good morning nice', 'nice day happiness', 'nice day', 'nice', 'health good morning', 'good health good', 'health good', 'day happiness life ']"
65,64,104,64_morning brother productive_brother productive_brother productive new_good morning brother,"[('morning brother productive', 0.10221812243094856), ('brother productive', 0.10221812243094856), ('brother productive new', 0.08677642230381091), ('good morning brother', 0.04695291003305898), ('morning brother', 0.04695291003305898), ('brother', 0.0451169529939331), ('week happiness life', 0.04209768905291407), ('week happiness', 0.04209768905291407), ('productive', 0.04195582315409543), ('week', 0.04082015932793941)]",positive,"['morning brother productive', 'brother productive', 'brother productive new', 'good morning brother', 'morning brother', 'brother', 'week happiness life', 'week happiness', 'productive', 'week ']"
66,65,103,65_workers_health workers_migrant_migrant workers,"[('workers', 0.031164513930266976), ('health workers', 0.023090483001876487), ('migrant', 0.013544661198432709), ('migrant workers', 0.012216697369017959), ('respect', 0.011661303293256289), ('frontline', 0.011635724611190394), ('line', 0.010262617129444205), ('workers security', 0.010233600155432612), ('worker', 0.009950429942312634), ('front', 0.008345403482168605)]",positive,"['workers', 'health workers', 'migrant', 'migrant workers', 'respect', 'frontline', 'line', 'workers security', 'worker', 'front ']"
67,66,102,66_yoga_yoga day_international yoga_international yoga day,"[('yoga', 0.09563003725079545), ('yoga day', 0.021532934409961985), ('international yoga', 0.019545987664176152), ('international yoga day', 0.01853278769535334), ('international', 0.01696012551525674), ('health yoga', 0.013023325889590343), ('bewithyogabeathome', 0.013023325889590343), ('day yoga', 0.010967887732551421), ('internationaldayofyoga', 0.010764709671455168), ('ji ji', 0.010418660711672275)]",positive,"['yoga', 'yoga day', 'international yoga', 'international yoga day', 'international', 'health yoga', 'bewithyogabeathome', 'day yoga', 'internationaldayofyoga', 'ji ji ']"
68,67,100,67_wealth_health wealth_wealth health_wealth health wealth,"[('wealth', 0.07350997006985406), ('health wealth', 0.05515357943835739), ('wealth health', 0.029031143511514344), ('wealth health wealth', 0.021429117432267476), ('health wealth health', 0.020740243879442788), ('money', 0.012568179713132786), ('real', 0.011399833327912098), ('asset', 0.01093122760471338), ('real wealth', 0.010421467874731393), ('health real wealth', 0.010421467874731393)]",positive,"['wealth', 'health wealth', 'wealth health', 'wealth health wealth', 'health wealth health', 'money', 'real', 'asset', 'real wealth', 'health real wealth ']"
69,68,99,68_tribute_anniversary_death anniversary_tributes,"[('tribute', 0.042145929858928496), ('anniversary', 0.021906082116839747), ('death anniversary', 0.02026304758126364), ('tributes', 0.0199837612955538), ('death', 0.014833697859327871), ('shahiddibas', 0.013996949737095402), ('humble tribute', 0.013472834588424123), ('humble', 0.012789094157912212), ('pay tribute', 0.012094355705557388), ('pay', 0.011581212688528644)]",positive,"['tribute', 'anniversary', 'death anniversary', 'tributes', 'death', 'shahiddibas', 'humble tribute', 'humble', 'pay tribute', 'pay ']"
